2025-03-10 11:46:41,323 - enterprise_security - INFO - Starting Enterprise Security Monitoring System
2025-03-10 11:46:41,324 - enterprise_security - INFO - No existing model found. Creating and training a new model...
2025-03-10 11:47:05,037 - enterprise_security - INFO - Starting Enterprise Security Monitoring System
2025-03-10 11:47:05,043 - enterprise_security - INFO - No existing model found. Creating and training a new model...
2025-03-10 11:48:04,751 - enterprise_security - INFO - Starting Enterprise Security Monitoring System
2025-03-10 11:48:04,777 - enterprise_security - INFO - No existing model found. Creating and training a new model...
2025-03-10 11:48:11,828 - tensorflow - INFO - Assets written to: models/enterprise_threat_model/assets
2025-03-10 11:48:11,894 - enterprise_security - INFO - Model training completed
2025-03-10 11:48:12,931 - enterprise_security - INFO - Threat visualization dashboard started
2025-03-10 11:48:13,110 - enterprise_security - INFO - Threat interpreter initialized
2025-03-10 11:48:13,111 - enterprise_security - INFO - Real-time threat detector started
2025-03-10 11:48:13,111 - enterprise_security - INFO - Starting network traffic monitoring...
2025-03-10 11:48:13,111 - enterprise_security - INFO - Simulating enterprise network traffic...
2025-03-10 11:48:18,389 - enterprise_security - INFO - Generating security report...
2025-03-10 11:48:18,422 - enterprise_security - INFO - Security report generated: security_output/reports/security_report_20250310-114818.txt
2025-03-10 11:48:20,606 - enterprise_security - INFO - Enterprise security monitoring completed
2025-03-10 11:49:18,581 - enterprise_security - INFO - Starting Enterprise Security Monitoring System
2025-03-10 11:49:19,761 - enterprise_security - INFO - No existing model found. Creating and training a new model...
2025-03-10 11:49:27,338 - tensorflow - INFO - Assets written to: models/enterprise_threat_model/assets
2025-03-10 11:49:27,360 - enterprise_security - INFO - Model training completed
2025-03-10 11:49:28,937 - enterprise_security - INFO - Threat visualization dashboard started
2025-03-10 11:49:29,203 - enterprise_security - INFO - Threat interpreter initialized
2025-03-10 11:49:29,208 - enterprise_security - INFO - Real-time threat detector started
2025-03-10 11:49:29,209 - enterprise_security - INFO - Starting network traffic monitoring...
2025-03-10 11:49:29,209 - enterprise_security - INFO - Simulating enterprise network traffic...
2025-03-10 11:49:34,386 - enterprise_security - INFO - Generating security report...
2025-03-10 11:49:34,389 - enterprise_security - INFO - Security report generated: security_output/reports/security_report_20250310-114934.txt
2025-03-10 11:49:36,195 - enterprise_security - INFO - Enterprise security monitoring completed
2025-03-10 12:00:32,810 - enterprise_security - INFO - Starting Enterprise Security Monitoring System
2025-03-10 12:00:33,182 - enterprise_security - INFO - No existing model found. Creating and training a new model...
2025-03-10 12:00:36,442 - tensorflow - INFO - Assets written to: models/enterprise_threat_model/assets
2025-03-10 12:00:36,462 - enterprise_security - INFO - Model training completed
2025-03-14 14:12:49,979 - enterprise_security - INFO - Starting Enterprise Security Monitoring System
2025-03-14 14:12:49,980 - enterprise_security - INFO - No existing model found. Creating and training a new model...
2025-03-14 14:13:04,221 - enterprise_security - INFO - Model training completed
2025-03-14 14:13:04,580 - enterprise_security - INFO - Threat visualization dashboard started
2025-03-14 14:13:04,759 - enterprise_security - INFO - Threat interpreter initialized
2025-03-14 14:13:04,762 - enterprise_security - INFO - Real-time threat detector started
2025-03-14 14:13:04,762 - enterprise_security - INFO - Starting network traffic monitoring...
2025-03-14 14:13:04,762 - enterprise_security - INFO - Starting traffic simulation...
2025-03-14 14:13:57,133 - enterprise_security - INFO - Starting Enterprise Security Monitoring System
2025-03-14 14:13:57,134 - enterprise_security - INFO - No existing model found. Creating and training a new model...
2025-03-14 14:14:10,473 - enterprise_security - INFO - Model training completed
2025-03-14 14:14:10,822 - enterprise_security - INFO - Threat visualization dashboard started
2025-03-14 14:14:11,004 - enterprise_security - INFO - Threat interpreter initialized
2025-03-14 14:14:11,006 - enterprise_security - INFO - Real-time threat detector started
2025-03-14 14:14:11,006 - enterprise_security - INFO - Starting network traffic monitoring...
2025-03-14 14:14:11,006 - enterprise_security - INFO - Starting traffic simulation...
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:13:53
No specific rules triggered - detected by ML model
2025-03-14 15:13:54,552 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:13:54,552 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:13:54
No specific rules triggered - detected by ML model
2025-03-14 15:13:54,757 - root - WARNING - Threat detected! Confidence: 0.99
2025-03-14 15:13:54,757 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.99
Timestamp: 2025-03-14 15:13:54
No specific rules triggered - detected by ML model
2025-03-14 15:13:55,278 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:13:55,278 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:13:55
No specific rules triggered - detected by ML model
2025-03-14 15:13:55,521 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:13:55,521 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:13:55
No specific rules triggered - detected by ML model
2025-03-14 15:13:56,042 - root - WARNING - Threat detected! Confidence: 0.99
2025-03-14 15:13:56,042 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.99
Timestamp: 2025-03-14 15:13:56
No specific rules triggered - detected by ML model
2025-03-14 15:13:56,339 - root - WARNING - Threat detected! Confidence: 0.98
2025-03-14 15:13:56,339 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.98
Timestamp: 2025-03-14 15:13:56
No specific rules triggered - detected by ML model
2025-03-14 15:13:56,579 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:13:56,581 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:13:56
No specific rules triggered - detected by ML model
2025-03-14 15:13:56,798 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:13:56,798 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:13:56
No specific rules triggered - detected by ML model
2025-03-14 15:13:57,085 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:13:57,086 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:13:57
No specific rules triggered - detected by ML model
2025-03-14 15:13:57,347 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:13:57,347 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:13:57
No specific rules triggered - detected by ML model
2025-03-14 15:13:57,625 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:13:57,625 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:13:57
No specific rules triggered - detected by ML model
2025-03-14 15:13:57,823 - root - WARNING - Threat detected! Confidence: 0.97
2025-03-14 15:13:57,823 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.97
Timestamp: 2025-03-14 15:13:57
No specific rules triggered - detected by ML model
2025-03-14 15:13:58,114 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:13:58,114 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:13:58
No specific rules triggered - detected by ML model
2025-03-14 15:13:58,367 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:13:58,367 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:13:58
No specific rules triggered - detected by ML model
2025-03-14 15:13:58,599 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:13:58,599 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:13:58
No specific rules triggered - detected by ML model
2025-03-14 15:13:58,878 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:13:58,878 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:13:58
No specific rules triggered - detected by ML model
2025-03-14 15:13:59,175 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:13:59,321 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:13:59
No specific rules triggered - detected by ML model
2025-03-14 15:13:59,579 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:13:59,579 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:13:59
No specific rules triggered - detected by ML model
2025-03-14 15:13:59,841 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:13:59,845 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:13:59
No specific rules triggered - detected by ML model
2025-03-14 15:14:00,690 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:00,690 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:00
No specific rules triggered - detected by ML model
2025-03-14 15:14:00,941 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:00,941 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:00
No specific rules triggered - detected by ML model
2025-03-14 15:14:01,223 - root - WARNING - Threat detected! Confidence: 0.93
2025-03-14 15:14:01,223 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.93
Timestamp: 2025-03-14 15:14:01
No specific rules triggered - detected by ML model
2025-03-14 15:14:01,744 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:01,744 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:01
No specific rules triggered - detected by ML model
2025-03-14 15:14:01,947 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:01,948 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:01
No specific rules triggered - detected by ML model
2025-03-14 15:14:02,199 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:02,199 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:02
No specific rules triggered - detected by ML model
2025-03-14 15:14:03,101 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:03,102 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:03
No specific rules triggered - detected by ML model
2025-03-14 15:14:03,355 - root - WARNING - Threat detected! Confidence: 0.70
2025-03-14 15:14:03,355 - enterprise_security - WARNING - ALERT: MEDIUM Severity Threat Detected!
Type: malicious
Confidence: 0.70
Timestamp: 2025-03-14 15:14:03
No specific rules triggered - detected by ML model
2025-03-14 15:14:03,620 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:03,620 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:03
No specific rules triggered - detected by ML model
2025-03-14 15:14:03,820 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:03,820 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:03
No specific rules triggered - detected by ML model
2025-03-14 15:14:04,040 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:04,040 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:04
No specific rules triggered - detected by ML model
2025-03-14 15:14:04,283 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:04,283 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:04
No specific rules triggered - detected by ML model
2025-03-14 15:14:04,566 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:04,798 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:04
No specific rules triggered - detected by ML model
2025-03-14 15:14:05,028 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:05,028 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:05
No specific rules triggered - detected by ML model
2025-03-14 15:14:05,226 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:05,226 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:05
No specific rules triggered - detected by ML model
2025-03-14 15:14:05,861 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:05,861 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:05
No specific rules triggered - detected by ML model
2025-03-14 15:14:06,098 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:06,098 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:06
No specific rules triggered - detected by ML model
2025-03-14 15:14:06,564 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:06,564 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:06
No specific rules triggered - detected by ML model
2025-03-14 15:14:06,770 - root - WARNING - Threat detected! Confidence: 0.97
2025-03-14 15:14:06,770 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.97
Timestamp: 2025-03-14 15:14:06
No specific rules triggered - detected by ML model
2025-03-14 15:14:06,970 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:06,970 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:06
No specific rules triggered - detected by ML model
2025-03-14 15:14:07,181 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:07,181 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:07
No specific rules triggered - detected by ML model
2025-03-14 15:14:07,389 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:07,430 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:07
No specific rules triggered - detected by ML model
2025-03-14 15:14:07,644 - root - WARNING - Threat detected! Confidence: 0.58
2025-03-14 15:14:07,644 - enterprise_security - WARNING - ALERT: LOW Severity Threat Detected!
Type: malicious
Confidence: 0.58
Timestamp: 2025-03-14 15:14:07
No specific rules triggered - detected by ML model
2025-03-14 15:14:07,837 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:07,837 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:07
No specific rules triggered - detected by ML model
2025-03-14 15:14:08,230 - root - WARNING - Threat detected! Confidence: 0.86
2025-03-14 15:14:08,230 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.86
Timestamp: 2025-03-14 15:14:08
No specific rules triggered - detected by ML model
2025-03-14 15:14:08,430 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:08,430 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:08
No specific rules triggered - detected by ML model
2025-03-14 15:14:08,655 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:08,850 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:08
No specific rules triggered - detected by ML model
2025-03-14 15:14:09,059 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:09,059 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:09
No specific rules triggered - detected by ML model
2025-03-14 15:14:09,303 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:09,303 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:09
No specific rules triggered - detected by ML model
2025-03-14 15:14:09,547 - root - WARNING - Threat detected! Confidence: 0.89
2025-03-14 15:14:09,547 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.89
Timestamp: 2025-03-14 15:14:09
No specific rules triggered - detected by ML model
2025-03-14 15:14:09,777 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:09,777 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:09
No specific rules triggered - detected by ML model
2025-03-14 15:14:09,977 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:09,977 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:09
No specific rules triggered - detected by ML model
2025-03-14 15:14:10,171 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:10,204 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:10
No specific rules triggered - detected by ML model
2025-03-14 15:14:10,603 - root - WARNING - Threat detected! Confidence: 0.99
2025-03-14 15:14:10,603 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.99
Timestamp: 2025-03-14 15:14:10
No specific rules triggered - detected by ML model
2025-03-14 15:14:10,794 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:10,795 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:10
No specific rules triggered - detected by ML model
2025-03-14 15:14:10,991 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:10,991 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:10
No specific rules triggered - detected by ML model
2025-03-14 15:14:11,194 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:11,194 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:11
No specific rules triggered - detected by ML model
2025-03-14 15:14:11,409 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:11,439 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:11
No specific rules triggered - detected by ML model
2025-03-14 15:14:11,629 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:11,629 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:11
No specific rules triggered - detected by ML model
2025-03-14 15:14:11,836 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:11,836 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:11
No specific rules triggered - detected by ML model
2025-03-14 15:14:12,035 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:12,036 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:12
No specific rules triggered - detected by ML model
2025-03-14 15:14:12,290 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:12,290 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:12
No specific rules triggered - detected by ML model
2025-03-14 15:14:12,491 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:12,491 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:12
No specific rules triggered - detected by ML model
2025-03-14 15:14:12,692 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:12,692 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:12
No specific rules triggered - detected by ML model
2025-03-14 15:14:12,894 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:12,895 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:12
No specific rules triggered - detected by ML model
2025-03-14 15:14:13,094 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:13,094 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:13
No specific rules triggered - detected by ML model
2025-03-14 15:14:13,293 - root - WARNING - Threat detected! Confidence: 0.99
2025-03-14 15:14:13,293 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.99
Timestamp: 2025-03-14 15:14:13
No specific rules triggered - detected by ML model
2025-03-14 15:14:13,499 - root - WARNING - Threat detected! Confidence: 0.99
2025-03-14 15:14:13,499 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.99
Timestamp: 2025-03-14 15:14:13
No specific rules triggered - detected by ML model
2025-03-14 15:14:13,697 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:13,697 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:13
No specific rules triggered - detected by ML model
2025-03-14 15:14:14,064 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:14,064 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:14
No specific rules triggered - detected by ML model
2025-03-14 15:14:14,256 - root - WARNING - Threat detected! Confidence: 0.99
2025-03-14 15:14:14,257 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.99
Timestamp: 2025-03-14 15:14:14
No specific rules triggered - detected by ML model
2025-03-14 15:14:14,450 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:14,450 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:14
No specific rules triggered - detected by ML model
2025-03-14 15:14:14,650 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:14,650 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:14
No specific rules triggered - detected by ML model
2025-03-14 15:14:14,862 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:14,862 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:14
No specific rules triggered - detected by ML model
2025-03-14 15:14:15,061 - root - WARNING - Threat detected! Confidence: 0.90
2025-03-14 15:14:15,061 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.90
Timestamp: 2025-03-14 15:14:15
No specific rules triggered - detected by ML model
2025-03-14 15:14:15,266 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:15,266 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:15
No specific rules triggered - detected by ML model
2025-03-14 15:14:15,453 - root - WARNING - Threat detected! Confidence: 0.99
2025-03-14 15:14:15,454 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.99
Timestamp: 2025-03-14 15:14:15
No specific rules triggered - detected by ML model
2025-03-14 15:14:15,658 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:15,658 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:15
No specific rules triggered - detected by ML model
2025-03-14 15:14:15,857 - root - WARNING - Threat detected! Confidence: 0.96
2025-03-14 15:14:15,857 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.96
Timestamp: 2025-03-14 15:14:15
No specific rules triggered - detected by ML model
2025-03-14 15:14:16,069 - root - WARNING - Threat detected! Confidence: 0.78
2025-03-14 15:14:16,069 - enterprise_security - WARNING - ALERT: MEDIUM Severity Threat Detected!
Type: malicious
Confidence: 0.78
Timestamp: 2025-03-14 15:14:16
No specific rules triggered - detected by ML model
2025-03-14 15:14:16,268 - root - WARNING - Threat detected! Confidence: 0.97
2025-03-14 15:14:16,269 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 0.97
Timestamp: 2025-03-14 15:14:16
No specific rules triggered - detected by ML model
2025-03-14 15:14:16,467 - enterprise_security - INFO - Traffic simulation completed. Processed 1189 packets
2025-03-14 15:14:16,469 - root - WARNING - Threat detected! Confidence: 1.00
2025-03-14 15:14:16,469 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-03-14 15:14:16
No specific rules triggered - detected by ML model
2025-03-14 15:14:16,570 - root - INFO - Real-time detector stopped
2025-03-14 15:14:16,639 - enterprise_security - INFO - Enterprise security monitoring completed
2025-04-08 17:24:07,146 - enterprise_security - INFO - Starting Enterprise Security Monitoring System
2025-04-08 17:24:07,397 - enterprise_security - INFO - Loaded existing model
2025-04-08 17:24:07,633 - shap - WARNING - Using 1000 background data samples could cause slower run times. Consider using shap.sample(data, K) or shap.kmeans(data, K) to summarize the background as K samples.
2025-04-08 17:24:07,652 - enterprise_security - INFO - Threat interpreter initialized
2025-04-08 17:24:07,653 - enterprise_security - INFO - Real-time threat detector started
2025-04-08 17:24:07,811 - enterprise_security - ERROR - Error generating explanation: 'Rate'
2025-04-08 17:24:07,811 - root - WARNING - Threat detected! Confidence: 1.00
2025-04-08 17:24:07,819 - enterprise_security - WARNING - ALERT: HIGH Severity Threat Detected!
Type: malicious
Confidence: 1.00
Timestamp: 2025-04-08 17:24:07
No specific rules triggered - detected by ML model
2025-04-08 17:24:08,089 - enterprise_security - INFO - Threat visualization dashboard started
2025-04-08 17:24:08,092 - enterprise_security - INFO - Starting network traffic monitoring...
2025-04-08 17:24:08,092 - enterprise_security - INFO - Starting traffic simulation...
